c,Rg
0,1.9308570783721926
1,1.3701284832452756
2,1.9906478469332543
3,1.885423803657947
4,2.6182484659214458
5,2.1644303546429944
6,2.252473131071712
7,2.270791643678477
8,1.6103786093959396
9,2.1411470231630525
10,1.6003931778784863
11,1.7529931367806322
12,1.125242463871676
13,2.02216648812604
14,1.6055674079278017
15,1.4251904152077361
16,2.084720668027254
17,1.8125998422431797
18,2.668447224304802
19,2.3082731174841506
20,1.9463164783765257
21,0.9900215161803305
22,2.2436401684985054
23,1.8963596327964796
24,1.9060040109349192
25,1.3401400270494126
26,1.745987861870752
27,1.4083898724429964
28,1.412825372719502
29,1.2840735834445003
30,2.4393356559727484
31,1.005157110356386
32,2.8487679564330963
33,2.299324053607929
34,1.7641698291264365
35,1.7420514453080884
