c,Rg
0,2.634712700789215
1,1.065776796379054
2,1.4477212953811236
3,1.700204796311315
4,1.8042241440297824
5,1.9354918716956677
6,1.9385243594806851
7,1.3138735160204729
8,1.6194035999404224
9,2.5831672392626848
10,1.3947454225413325
11,2.215756594077969
12,2.19246237835453
13,1.7392992499567177
14,1.3744669034211048
15,1.7727019320235424
16,2.671587397597166
17,1.8428966114787884
18,1.9934593381857582
19,2.0650284508451695
20,1.206090727474513
21,1.9631287897384624
22,2.4486998037325844
23,1.6811047196709668
24,2.06376796670556
25,1.8016966474132097
26,1.4619902881004376
27,1.9051009190591455
28,1.665152452780225
29,2.075456149259723
30,1.5955031842650766
31,1.7582045269535624
32,2.5281165553035727
33,1.9449329673024722
34,1.6249722378859277
35,1.4655035309749342
