c,x,y,z
0,0.0197,4.74859,19.81846
1,6.57809,0.14923,18.85057
2,7.20686,2.32086,5.94439
3,0.85249,3.68655,13.19849
4,6.36042,6.06964,2.59883
5,2.24346,1.60044,1.98363
6,3.42058,2.97799,0.81578
7,0.73451,6.71386,1.01226
8,2.57355,4.24346,5.34784
9,3.20251,4.5,6.83277
10,6.3116,6.54395,14.91064
11,6.46254,2.90349,20.17892
12,1.10601,4.60516,17.4502
13,4.44404,0.54727,3.84128
14,5.0612,4.64783,20.20171
15,2.4819,1.11044,3.40598
16,5.23262,4.85124,9.19747
17,2.21083,5.14254,8.29963
18,7.28136,0.50858,14.60124
19,1.73854,2.86623,11.99274
20,1.49446,2.15068,15.61384
21,3.16884,0.27802,8.74972
22,6.26153,2.45873,5.2455
23,2.83336,5.94689,9.20679
24,2.61509,2.08932,16.70424
25,5.42394,4.85749,7.15205
26,6.05311,4.32645,18.82252
27,7.13411,4.6884,0.16687
28,5.55669,5.38491,9.3514
29,5.59203,5.57274,16.55656
30,0.88549,4.8116,17.00236
31,5.88879,3.55418,15.94961
32,1.5656,1.01561,18.55601
33,6.81938,0.52849,2.20132
34,4.39022,4.66292,5.74732
35,6.53795,3.59826,12.15414
