c,Rg
0,1.8452375912602692
1,2.1369610692055203
2,2.161000878158082
3,2.1584815159968365
4,1.5606501394611156
5,2.510995524707282
6,1.093245858030114
7,2.056148990516009
8,1.7349243362463964
9,1.1972617039310995
10,2.205780751162726
11,1.9244211184145736
12,1.3344088219507544
13,1.5596173777244213
14,2.1849176821335856
15,1.9571628169623496
16,2.2247487535674675
17,1.6716496876439155
18,2.3013693473886367
19,1.367721206094283
20,2.2391225265268537
21,1.589337911301432
22,2.340982293546878
23,1.2577463377406433
24,2.256129131898261
25,1.5386727591661589
26,1.6847719215668333
27,1.1684190666451826
28,1.7869213525782268
29,1.8970606318460148
30,1.9493331660083149
31,1.860531504301929
32,1.5933377873194374
33,2.0535810793099945
34,2.4200106772698344
35,1.6811745893273549
