c,Rg
0,1.8214821937367383
1,1.2651768709552038
2,1.8950793665174026
3,2.6635209576798906
4,1.5548246076004844
5,1.7954893358636248
6,2.139229070202628
7,1.9816696990669254
8,1.9050405162358095
9,1.7621729729229194
10,1.7844429114992724
11,1.4288857291610133
12,2.0975129214619863
13,1.8344896267082025
14,1.860346680756036
15,2.18028917219712
16,2.2698521318799605
17,1.54462166351505
18,1.3421844814331596
19,2.6176230177968716
20,2.2293282096855993
21,1.526629532859888
22,1.6037329741886583
23,2.398504182756411
24,1.6054488339713604
25,2.4708053942996
26,1.9227725435422673
27,1.9042779195800177
28,1.835065227995997
29,2.0893747241459586
30,2.220973539801859
31,2.0829510020401343
32,1.62942466180551
33,2.186338399493546
34,1.831092049024298
35,1.9527688688884817
