c,Rg
0,1.6914922494945104
1,2.3138019788434794
2,1.3856105012231972
3,1.6623174172822708
4,2.103997986358352
5,1.7025684259083391
6,1.2973677858263633
7,1.6559425473427511
8,1.3400777524457304
9,1.4578557978757707
10,1.769130766026073
11,1.5930483413882957
12,2.0593234125799667
13,1.541118262431537
14,1.2904156842661205
15,0.9513569847854169
16,1.3827006574092602
17,1.8773621010875876
18,2.3570837129172997
19,1.6016891447780996
20,1.7376447568476128
21,1.7387552231122128
22,1.0840685166999362
23,1.830943962168149
24,2.026350547437437
25,1.377507811593096
26,1.6041155653505768
27,1.6166458560241324
28,1.5215431392504126
29,1.973181906692842
30,2.252031833700403
31,2.262453094232011
32,2.28482308588652
33,1.3776254170855002
34,1.6561768880768746
35,2.31466386002374
