c,x,y,z
0,3.42601,2.5,10.57161
1,4.44354,4.00051,3.41039
2,2.78962,5.8415,17.76489
3,0.01643,2.89399,9.45853
4,1.39587,3.82385,4.3629
5,1.05308,6.36128,9.34856
6,4.81642,2.96323,5.95254
7,1.33834,1.90174,17.15108
8,2.0876,1.36685,13.52458
9,0.85313,4.27193,4.0
10,6.58664,6.3885,15.79522
11,6.60327,2.38708,11.75088
12,2.40174,5.0369,20.04409
13,4.65545,4.06858,19.90065
14,2.12762,4.84531,5.89924
15,4.07306,3.10601,11.85057
16,3.52143,7.12008,0.33033
17,6.53986,4.84342,17.39972
18,5.99801,2.17619,0.69849
19,6.90887,1.61036,14.44853
20,2.17885,2.5615,1.67688
21,1.06997,1.96053,8.57655
22,4.90844,2.72912,0.86142
23,1.71744,3.39399,4.60028
24,3.35854,1.80022,2.85138
25,3.33161,7.23142,16.55051
26,4.35633,7.30892,0.73233
27,0.18495,1.94112,14.21512
28,1.40521,3.3801,17.6445
29,1.70251,2.67908,3.29963
30,1.26784,4.6399,3.75917
31,7.22907,1.02597,1.60076
32,3.13253,1.18546,16.37466
33,2.59365,2.71772,5.25148
34,5.78959,4.73854,5.79771
35,4.77253,4.76006,17.15374
