c,Rg
0,1.2611955867747078
1,1.7155223784025673
2,1.6258666539725826
3,2.319283589667292
4,1.7711633891880219
5,1.3839583410637764
6,1.4862901995909146
7,2.3446159397863013
8,1.7602245779729357
9,2.1418110512601243
10,2.6826764267052408
11,1.9295827335462974
12,1.7062342708139466
13,1.768953958869478
14,1.4569453679187836
15,1.6110018128171055
16,2.3439660813885514
17,2.611501809036325
18,1.9161427440042145
19,1.8211993330495155
20,1.4560511413065131
21,1.5185122578365973
22,1.3266699091333911
23,2.8725534493721785
24,1.4418302048785077
25,1.310897882331038
26,2.1569718278410592
27,2.542618455372335
28,1.4154874899129273
29,1.4052524381405642
30,2.3313837601947904
31,1.443343865681356
32,1.729297616635147
33,1.9867407801723909
34,1.8577305465540477
35,2.6255542604562567
