c,Rg
0,2.1009647358773065
1,2.8886381632354015
2,2.0795912828486274
3,1.8153085773498676
4,2.115461183453859
5,1.9297829455407673
6,2.203983045374896
7,1.6624033408592511
8,2.110679327325683
9,1.8059675012856684
10,1.5164567477181803
11,1.2083549424320654
12,1.4569944513278013
13,2.0826520442455094
14,1.4935083214364762
15,1.6574643099928277
16,1.494735839571662
17,1.7953038963640673
18,2.3523307479604147
19,2.2256392791735142
20,1.863174873945009
21,1.8758578750534378
22,2.035234495113524
23,2.0219938311231314
24,1.869778249552604
25,2.3388970327913112
26,2.0372795552157292
27,1.5254473745757342
28,2.004387159433027
29,1.4751764193478691
30,2.7966495802298867
31,2.141301194904631
32,2.0903899426183625
33,1.3817914183406987
34,1.6906450573967324
35,1.9163175643405246
