c,Rg
0,1.5606326905777668
1,1.9685117112427852
2,2.2071063029677567
3,1.659954989931956
4,2.322823956695815
5,1.836522727057849
6,1.5182812259262117
7,1.8254469088417775
8,2.664074298025488
9,1.925841108944349
10,2.1306615181440716
11,1.33644419520607
12,2.0300913631164486
13,2.2337785330242568
14,1.6858428013607913
15,2.220492053262069
16,1.6922714165877768
17,1.7497696044908313
18,1.3660722760527717
19,1.7932461952838494
20,1.877779625009282
21,1.7926386784848753
22,2.5516114902939275
23,2.246319123410563
24,1.5389786613530418
25,1.665766763415575
26,2.351425073141817
27,2.3511639318856523
28,1.6187948289082217
29,1.74527969440431
30,2.18422339345132
31,2.0839297831021084
32,1.9054882420261743
33,1.4874630558101267
34,2.8853511067286077
35,1.2895955926180889
