c,x,y,z
0,2.91539,3.6199,13.80835
1,2.84932,4.21763,0.79868
2,2.25005,2.65728,8.39924
3,0.21045,1.63991,20.40439
4,6.36236,1.29749,15.04545
5,5.2295,2.15068,8.17828
6,1.39399,2.10601,6.49052
7,2.21038,6.46254,18.10365
8,4.08184,6.66361,7.40995
9,6.70313,4.70647,11.73863
10,0.86539,5.16432,7.6493
11,2.63937,7.21702,16.40019
12,5.30683,1.5672,2.30057
13,5.38443,0.81696,0.25303
14,4.94689,5.22494,2.1235
15,3.55983,3.57942,13.56716
16,4.52114,2.62452,0.47037
17,4.89399,1.44604,11.05338
18,4.84582,3.74721,9.60124
19,1.22741,1.61036,14.34856
20,0.23943,2.26827,8.75208
21,1.50921,0.81739,19.09637
22,3.77144,5.3048,12.97134
23,2.86747,4.23342,3.09688
24,0.43215,3.62575,11.16782
25,4.7203,5.82444,17.25148
26,4.91915,2.87265,13.06207
27,2.09468,3.17156,1.36668
28,2.91816,5.8415,2.65072
29,2.44792,1.05939,10.66389
30,6.1585,6.4389,1.65995
31,3.56263,1.96324,17.05039
32,4.87238,0.60155,9.6956
33,2.82385,3.27446,7.90211
34,4.57488,5.07606,16.5
35,3.60502,6.7483,17.36215
