c,Rg
0,1.7066490614651857
1,1.8460477457530722
2,1.2974467112756498
3,1.5484468702219008
4,1.800752433789831
5,1.8089865163676595
6,2.5938236146854705
7,1.1470814726513545
8,1.4817675600781655
9,1.8084258635896577
10,2.5501088474220075
11,1.6522885552166728
12,2.134316999744883
13,1.2288400779190107
14,1.7738203451590013
15,1.337774726327269
16,2.070620516294572
17,1.9602772381987197
18,2.154661048239375
19,1.7508295046063167
20,1.2350617123852556
21,1.7925134419021798
22,2.0837113606975417
23,1.199507633864829
24,1.7371249617975095
25,1.6116784216462041
26,2.0351613182988713
27,1.8881952762095346
28,1.4667672372943157
29,1.4233709290272865
30,1.9721926395258653
31,2.0132313154727153
32,1.6644425948947592
33,1.8906598608157945
34,1.6411070622296402
35,1.5380763574348317
