c,x,y,z
0,3.55646,5.10601,0.92964
1,4.61265,5.16958,7.10267
2,2.78584,5.94689,18.61699
3,1.51397,6.97843,0.59818
4,0.94255,5.86747,18.09097
5,4.05061,6.22729,0.26644
6,2.33545,1.10534,3.08637
7,3.91597,0.2359,10.15205
8,6.59849,3.66839,7.0327
9,2.60246,2.94313,1.80151
10,0.91372,3.30339,0.89924
11,0.98182,5.04052,13.91749
12,2.15658,2.10466,3.89827
13,6.82979,5.77391,1.01659
14,6.33059,3.40521,16.55003
15,2.78917,1.54833,6.89825
16,4.57297,4.75952,2.75208
17,2.86123,2.81576,14.25148
18,5.33708,5.15792,2.70229
19,0.78459,5.96813,3.85435
20,1.80022,2.82385,13.90598
21,0.61982,6.29785,19.46668
22,2.44987,2.33551,0.60358
23,2.03595,5.52898,5.6406
24,2.0254,3.3143,2.25855
25,5.59641,5.84261,14.5145
26,4.13253,7.29505,7.5
27,6.95107,5.28113,13.1197
28,4.24048,2.64129,3.44949
29,4.73854,4.78962,17.94439
30,6.96637,1.88195,6.55027
31,5.37021,6.81173,6.80835
32,0.2647,1.29896,15.41472
33,5.22258,3.75654,18.29674
34,3.19712,4.25279,12.5
35,3.96682,1.41596,11.54188
