c,x,y,z
0,3.26146,4.297,7.99738
1,4.70898,0.4168,2.05039
2,2.5,3.87633,8.95173
3,3.09156,5.83025,14.136
4,3.98075,3.33708,14.26231
5,4.72322,3.90844,7.60028
6,2.477,4.46068,15.05039
7,4.53765,0.86229,6.05452
8,1.55208,7.21864,17.52862
9,1.30849,2.72766,11.0
10,3.0696,2.39801,5.90216
11,4.35854,1.24346,5.3044
12,1.34264,5.99871,17.24792
13,6.0,2.82998,19.57109
14,4.62788,1.20373,6.73723
15,7.3448,2.89534,15.0
16,6.4108,5.06409,14.39876
17,4.12161,7.16854,5.84892
18,3.41691,4.88652,12.20037
19,3.21346,0.92694,16.35259
20,4.4115,5.0,15.85593
21,6.14552,0.00607,3.7982
22,1.34875,5.55646,14.55051
23,1.66166,7.14526,14.05038
24,4.06409,2.57012,3.39972
25,0.06008,4.22258,2.70032
26,1.25436,1.15198,11.6956
27,2.25835,2.55208,12.65144
28,1.90627,4.3503,15.46293
29,1.73854,6.69733,11.60414
30,3.22089,5.43742,13.0
31,6.90461,6.0107,15.04919
32,3.69178,6.60708,4.79868
33,1.27193,3.02072,14.35596
34,5.36063,2.39399,11.01295
35,4.62408,6.95569,13.5
