c,Rg
0,1.5531776695214237
1,2.2529447679426142
2,2.5529275969756764
3,2.7064284601666455
4,1.9296447284927862
5,1.8691123493519592
6,1.9088175422496514
7,1.065450811910151
8,2.538609976995285
9,2.219980333854334
10,1.9083587488205667
11,1.9519030715176409
12,2.1680756591502983
13,2.204119048803853
14,1.3731334777435147
15,2.0087915068020377
16,2.4236918593336076
17,2.0330656211986864
18,1.8475695602060564
19,2.625085890671008
20,1.8446965355851892
21,1.8678134340988124
22,1.580245348165911
23,2.4020102388208087
24,1.3338191762004326
25,1.7966670430271714
26,1.4740235041884509
27,1.498278712756742
28,2.1694477671748635
29,1.348665986855159
30,2.0694807053219897
31,2.289668478754075
32,1.7139171322441467
33,1.1024312939589478
34,1.2492334863827497
35,1.426584889202181
