c,Rg
0,2.336412540862593
1,1.38022384912738
2,1.5881515313407595
3,2.423743477371316
4,1.7016653908450978
5,1.9686224358418758
6,1.251087191965452
7,2.093114961128509
8,1.8564243399880316
9,1.8235529206743628
10,1.1258993130826576
11,1.855404054754651
12,2.0613426219093225
13,1.8678525176790597
14,1.5208135715464932
15,1.5955280696371343
16,2.1725445114197317
17,2.1108101542772624
18,2.1401106707364455
19,1.629143176427413
20,2.1483881199867025
21,1.3330683257057756
22,1.9410238667775315
23,1.8759411412141906
24,1.818146884220304
25,2.0453408925897905
26,2.0741157959236514
27,2.8681320217521367
28,2.271955446064029
29,2.053871472901846
30,1.4931708352362096
31,1.779442404125517
32,2.613637745729121
33,1.8045495035880836
34,1.627742440007018
35,1.9002398890140157
