c,Rg
0,1.4919818356468018
1,1.9046408674865714
2,2.005187546939188
3,1.5482045604828838
4,2.269830308040669
5,1.533995832360701
6,2.1521535434536263
7,2.0924233238281396
8,1.8236071342534281
9,1.5454583270344109
10,2.863304971270088
11,1.2710549916506368
12,1.528416739832432
13,1.8619018740255888
14,1.8625835030677145
15,2.4492962805875487
16,2.3366720743185168
17,1.6481633575892896
18,1.7183795064536822
19,1.3480824655413333
20,2.1333137259671866
21,1.9736751702597874
22,1.8204320843415172
23,1.609020175293026
24,1.7065853837414642
25,1.4526404994354247
26,3.153321750186618
27,1.8738881020221032
28,1.4842992122210397
29,1.947985746765104
30,1.9803242964979244
31,1.7493551138919736
32,2.4122480584094164
33,1.8173671870318338
34,1.8057229458585282
35,1.965891423680362
