c,Rg
0,2.0666152694926065
1,1.7978695065271006
2,1.9796510194223629
3,1.840676181352929
4,1.696914882632597
5,2.274508923020527
6,1.1152211989556153
7,1.6334613880040139
8,1.7600843042025005
9,1.6742916274353161
10,1.9873535491703533
11,2.2148546240780687
12,2.096359634246949
13,1.4997996366515096
14,1.9285462124097523
15,1.45834449496681
16,1.923436915679846
17,1.7397808255352167
18,1.1643024190046158
19,1.5510511115691836
20,1.6865249945375846
21,1.8735615813204536
22,1.4141549753121119
23,1.4657299282268887
24,2.6726857149129977
25,1.9229449469238584
26,1.6621228668783787
27,1.491457573013728
28,2.1457057999875007
29,2.1559010082329846
30,1.8777585008195274
31,2.019250177219257
32,1.3659743582512813
33,1.9486712243218451
34,2.227823755978017
35,1.689265122057518
