c,x,y,z
0,1.64289,6.16498,15.6371
1,5.14597,4.5,3.05135
2,0.49322,4.52625,9.44853
3,2.34455,2.90844,3.94961
4,0.39961,3.1881,1.79868
5,0.62713,3.63426,6.95822
6,2.81431,4.83875,17.55681
7,4.76658,1.85403,18.0
8,4.80916,6.77433,15.09418
9,2.72212,6.1827,14.63521
10,3.39801,3.97314,9.31718
11,6.10601,0.81482,12.03531
12,2.40174,5.91915,10.04055
13,1.55458,6.40915,13.63847
14,6.71903,2.45167,1.55051
15,6.49446,2.3554,0.79694
16,1.4653,4.12585,14.29683
17,2.27193,2.8977,10.70229
18,4.35565,4.29749,11.7497
19,3.39801,2.6497,14.43318
20,4.78962,7.13185,18.27761
21,6.11719,4.70021,2.28967
22,6.51239,0.3116,17.54636
23,2.95282,5.25279,0.92964
24,6.0,1.1884,15.89827
25,0.25153,2.02444,4.85223
26,1.26193,2.55208,0.21187
27,4.85403,1.66914,1.34856
28,2.10988,2.8247,6.24436
29,3.53961,0.3765,10.13804
30,1.47227,4.9295,18.25148
31,2.06804,1.92159,0.40578
32,2.59156,4.99516,0.13002
33,0.0862,1.43924,19.12835
34,7.29177,5.27384,13.59934
35,1.16234,4.35565,10.24314
