c,Rg
0,2.020628713767079
1,1.952666911021949
2,1.7329168550741263
3,1.8819137133513852
4,1.6244980144032188
5,1.4964917763222088
6,2.4855422172435535
7,1.7844262484339328
8,1.9946448295623962
9,1.5314202556450662
10,1.2502447961899301
11,2.2755688432565604
12,2.5150065788184333
13,2.081482427357963
14,1.8329395414742955
15,2.1067929196292643
16,1.3899418422725467
17,1.5768207736137927
18,1.600065799990738
19,1.6035373783295483
20,2.4495702332041835
21,2.6880156579343057
22,1.6286857012327454
23,2.3292091417904057
24,1.8911751500588203
25,1.5240254239677236
26,1.703742282917226
27,2.347197485981953
28,1.8380056566833523
29,1.9924147158912473
30,1.3215654873293265
31,2.5054443272800935
32,2.2800103652615267
33,2.0716657990129583
34,1.4799672495700709
35,1.7232125824749542
