c,x,y,z
0,1.17615,2.74859,1.13113
1,0.8344,4.12966,18.04746
2,2.79794,5.85403,16.50474
3,7.25,7.28136,6.13552
4,1.09623,0.79261,16.55147
5,2.2914,4.20397,13.55198
6,6.78271,3.44354,8.05087
7,2.29749,2.24346,17.72543
8,2.31539,5.10601,4.3507
9,5.27384,3.10678,5.95173
10,4.0349,5.19943,9.10076
11,3.53726,6.04065,13.29868
12,1.35565,3.94689,11.00474
13,4.0876,3.66575,14.69188
14,6.10291,4.11064,5.094
15,1.10601,4.29837,4.215
16,2.28113,0.37847,18.42879
17,4.89399,2.90175,16.15678
18,5.56514,0.90879,10.48576
19,4.84087,1.96053,5.99526
20,7.4081,0.56188,16.40066
21,1.10601,0.86464,19.44288
22,4.83761,5.64123,15.1058
23,1.62979,3.45167,1.50803
24,2.13302,2.47973,16.65619
25,0.68206,3.69178,1.40019
26,1.64435,3.1824,2.54312
27,6.13771,5.94233,12.10076
28,4.49897,2.98424,9.24912
29,2.42394,7.2974,11.58516
30,1.73854,7.02212,6.86664
31,1.88775,2.12066,7.10423
32,3.22258,4.34402,6.26985
33,2.94061,5.61563,2.09221
34,2.81938,2.3243,5.4035
35,1.44106,3.84342,5.0
