c,Rg
0,1.4461721204960356
1,1.899647688625446
2,1.7907175892083038
3,2.343727994542029
4,2.081379848537984
5,1.7232506064121957
6,2.173029303115814
7,1.3061565535570383
8,1.46176673094581
9,2.617761988073018
10,2.158589381911251
11,1.5055190599258448
12,1.5899671250060488
13,1.9901151899576062
14,2.1319151006079022
15,2.508277777699272
16,1.2349209242295638
17,1.5722618318206418
18,1.394925833476461
19,2.21523921281653
20,1.6302902660876069
21,1.910368729067768
22,1.8050337579945699
23,1.990177120484506
24,2.4722444937546126
25,2.1062912255668733
26,1.928351207690135
27,1.7977709624421017
28,1.8440158218681313
29,2.011613856931792
30,2.7861930290092967
31,1.8172728794817803
32,1.9849712065669867
33,1.6563956805365074
34,1.68920297386075
35,2.332181329228068
