c,Rg
0,1.271506900885717
1,1.8422143537058873
2,2.428867361158283
3,2.451417017175985
4,1.302012126556431
5,1.252383972470105
6,1.7441073954604975
7,1.4614423892168995
8,1.830756310818018
9,1.9694270915421064
10,1.991590739308656
11,1.9999398245697293
12,1.2600173328966553
13,1.4406236627933056
14,2.41345141349479
15,2.6332173942156776
16,2.509133106572866
17,1.5258396288928926
18,2.0563732315900243
19,2.038085776850425
20,1.2790341209678497
21,1.9118265976024078
22,2.436440956087383
23,2.221775621681901
24,1.985273952783343
25,1.48883106345213
26,2.005102316815778
27,2.125794379849566
28,1.4935288863962424
29,1.9592043683597684
30,3.014520710312006
31,1.9566676268339493
32,1.3096808779622613
33,1.9724327962442725
34,2.366706587412136
35,1.9510919415804064
