c,Rg
0,1.5707162452842969
1,2.4777549273687263
2,1.5593056605425377
3,1.7924061823426072
4,1.9731107771739531
5,1.5995354403701096
6,1.5386033275669204
7,2.7445748144658038
8,2.09440149945038
9,1.3385837795222233
10,2.698217592745255
11,2.105150763484649
12,1.682921615138388
13,1.8344985430629268
14,2.0536017004521594
15,1.993704277895797
16,1.6215690430259209
17,2.017105444789637
18,1.8017582951383906
19,1.9338559976378802
20,1.7565442237814566
21,2.403429957935118
22,1.616215230623694
23,1.3774425341552368
24,1.6789355889372286
25,2.505105558494492
26,2.268109591421896
27,1.9413113611422563
28,1.7424468494045953
29,1.4081825025897743
30,1.9345616285608478
31,2.0224631248554323
32,1.3039729762537255
33,2.2346369402880635
34,1.5296629826860555
35,2.0436371975964813
