c,Rg
0,1.983019036746748
1,1.594356678946088
2,2.047637343720807
3,1.988807519847006
4,1.634755550258203
5,1.4198088372735254
6,2.4013913501135122
7,2.4465480481690935
8,1.8837258172303102
9,1.2496819251313513
10,1.4971420579223602
11,2.3135436448228073
12,1.6568744778950517
13,1.3353480084607159
14,1.605245892721735
15,2.3060146127897805
16,1.71674665460574
17,1.8145454858448715
18,1.6202767739185795
19,2.04131164413962
20,2.657800812062484
21,2.117617519194626
22,1.4519401635398064
23,2.2053107737006132
24,1.9955722278584653
25,1.256956076599338
26,1.9102934820074113
27,1.7533297037351532
28,1.8924539618178295
29,1.8472874502361565
30,1.7741966336063204
31,1.1320097143134416
32,1.8563501125057202
33,1.4478746604247208
34,1.5152174210323746
35,2.487059134258773
