c,x,y,z
0,6.55896,2.17619,11.74367
1,0.92131,1.50093,16.79234
2,1.25482,1.9463,15.76484
3,2.22496,3.24346,4.83203
4,6.1524,6.9124,9.44973
5,5.5,1.1585,8.84795
6,0.30782,2.60601,4.19991
7,0.93161,0.24406,16.49038
8,3.76054,7.06822,5.1529
9,4.72925,1.38491,15.76284
10,3.60402,2.76504,13.14573
11,0.60383,6.06075,13.99526
12,2.5,6.23902,10.3134
13,5.94233,3.79749,9.44925
14,4.17615,3.22258,5.85752
15,2.24048,0.00617,3.90303
16,3.31915,7.18537,17.29639
17,2.11805,5.90863,20.31715
18,0.17658,5.20251,0.61865
19,6.21701,6.18917,13.04945
20,2.10244,0.78962,7.34999
21,2.60199,3.74721,3.24912
22,4.3503,1.70734,7.44973
23,6.55096,3.47598,13.80151
24,6.96706,4.66166,5.05039
25,6.26146,0.12916,16.88164
26,5.91446,2.75654,16.79963
27,1.04142,2.81768,12.04919
28,2.95374,2.80022,0.79553
29,1.90625,1.54668,11.70326
30,0.21045,4.94061,13.6956
31,7.33657,5.89399,8.75564
32,3.80932,4.11982,3.9681
33,5.60901,5.40242,12.47411
34,0.41722,5.91443,6.95299
35,2.85746,4.07741,16.80586
