c,x,y,z
0,4.22743,6.53986,1.39972
1,6.36489,4.66166,3.14943
2,7.26032,6.72198,7.72756
3,0.96235,2.14165,14.02223
4,1.11617,4.5,5.5
5,0.67393,5.19211,3.69565
6,0.2692,1.89756,2.44453
7,6.05311,1.2227,7.09981
8,1.18301,7.20495,7.66288
9,4.10601,1.00661,8.85851
10,1.63028,2.6884,13.05039
11,6.06139,0.27149,10.65837
12,4.0612,3.36457,11.30151
13,4.84342,6.5832,16.25148
14,3.64435,3.15068,13.06245
15,6.72862,0.73832,2.91374
16,0.78677,5.17615,14.84389
17,5.5,2.65198,2.25159
18,6.3885,3.33834,5.09505
19,0.43767,0.87127,2.80151
20,1.66166,6.5832,4.83715
21,3.87924,5.31498,7.85223
22,2.79743,1.28843,1.1956
23,6.9991,7.13717,6.89829
24,5.87384,3.30663,2.54509
25,2.46176,5.66974,7.5
26,7.48912,5.76396,2.63353
27,5.58889,6.82173,2.36222
28,3.96053,3.94148,12.56107
29,4.77742,3.98075,18.5
30,5.73188,6.31458,19.95054
31,1.84108,2.88674,3.5498
32,4.98048,1.77509,18.11854
33,4.14696,4.70163,3.17601
34,3.06315,4.66801,12.70229
35,5.63808,3.44792,5.30057
