c,x,y,z
0,3.29359,6.31978,5.40066
1,0.63089,1.99347,16.44949
2,4.61036,4.6199,1.05388
3,5.28228,7.48088,17.63465
4,2.52099,1.79592,12.35666
5,2.47378,5.96215,10.09981
6,3.90537,2.92394,4.18798
7,3.74721,2.77571,13.96404
8,4.8415,5.26831,15.94333
9,3.19853,1.7112,7.44949
10,5.60199,2.89399,6.5
11,1.80022,3.11348,13.94871
12,7.21864,1.55418,15.80009
13,5.18897,6.10162,16.62105
14,2.03677,7.37162,15.95254
15,4.00072,0.67393,5.05722
16,4.85746,2.10244,1.89733
17,0.85313,5.3981,16.63643
18,1.80359,5.65545,16.29695
19,0.73832,4.75654,20.37594
20,3.5,6.41756,9.70042
21,6.07954,4.10038,6.35939
22,5.65021,3.37021,13.54933
23,2.87409,2.61766,2.79868
24,7.42639,2.80472,6.39908
25,1.96053,5.92279,13.75328
26,4.82385,6.54395,10.69732
27,1.51967,1.82485,5.5
28,2.68461,6.52365,18.14609
29,6.37503,0.43706,4.99764
30,3.99956,3.75654,16.39274
31,1.0,5.93127,16.85252
32,4.07841,2.1585,14.50962
33,4.99053,5.89256,8.00957
34,0.28014,3.52153,9.70132
35,3.91904,7.17742,7.14943
