c,Rg
0,1.7768627663384697
1,1.6578087272963669
2,2.323597106793689
3,1.569286323460445
4,1.2983741339844999
5,1.4214986818143729
6,1.7436665109188738
7,2.5080078561679184
8,2.312182689949045
9,1.4221646477816836
10,1.8901989196113729
11,1.7431325509266358
12,2.2137850771246965
13,1.330037933669563
14,1.9929039361193508
15,2.146066951751506
16,1.3758955218329625
17,1.7386325970428598
18,2.244906662603147
19,2.4181749753481445
20,1.1068497560644805
21,1.7324421937253782
22,1.6533725757070001
23,2.6151544341013593
24,2.0005466525427495
25,1.7602553887717547
26,1.5637331417156828
27,1.246250938976577
28,1.6242559085316572
29,2.0519861274872206
30,1.38747770933446
31,1.1599951666709651
32,1.707640943611976
33,1.5279055322237691
34,2.0681858700078193
35,2.9735003100891046
