c,x,y,z
0,7.34143,4.55894,9.49528
1,4.8422,6.82061,8.094
2,4.95621,4.65125,12.00474
3,2.44106,4.05215,9.25148
4,1.10795,6.97699,1.89238
5,0.40938,4.04259,8.90615
6,0.65481,2.40864,3.5498
7,5.1974,0.49322,7.4502
8,2.55208,0.62094,4.35245
9,2.42741,1.01561,8.83203
10,4.4566,4.96017,1.43347
11,3.5174,0.2407,13.63929
12,2.74897,2.60601,3.39924
13,2.12076,1.66141,13.24912
14,2.18316,4.8514,10.65837
15,0.77996,3.4376,12.0
16,1.27261,2.5,15.98246
17,2.45565,0.99309,15.69266
18,5.6183,7.11688,13.07768
19,4.55013,5.1486,3.77648
20,5.25279,6.37503,19.13858
21,5.86004,6.903,9.36673
22,4.39741,2.24844,13.94865
23,1.50158,4.4074,7.90495
24,0.62954,2.54376,2.01369
25,7.04754,5.07306,11.76769
26,5.8671,1.17277,3.70424
27,2.77506,3.02223,3.69849
28,4.02026,4.55565,9.29868
29,2.24346,5.0612,6.69372
30,2.3103,7.35474,6.34315
31,2.05939,6.76234,13.54079
32,7.2443,2.60076,4.59005
33,0.35754,3.85024,7.39733
34,1.36149,3.44792,0.63151
35,1.85298,2.04386,20.04893
