c,Rg
0,1.6449884808411273
1,1.967587797710689
2,1.934555564671121
3,2.3099708780415393
4,1.7311403565280312
5,1.513695163697103
6,2.0731689317081714
7,1.909597305664207
8,2.0252510055052433
9,1.9073202142010661
10,2.1796337063139757
11,1.869398846394209
12,2.155034460722148
13,1.4370322003699152
14,2.6080103342203227
15,1.5654514963741293
16,1.710665629630759
17,1.7983579167117987
18,2.4085159311285445
19,2.1032874625452416
20,2.136934639173599
21,1.4356718344036707
22,2.1669183540918198
23,1.907204001385274
24,1.6899503406313454
25,2.297136183294321
26,1.4382629764059143
27,1.3631410292776018
28,1.4014483157077182
29,1.6212576159882797
30,1.7411702966395903
31,2.1996042231956183
32,1.7741425463868454
33,1.8991737309946135
34,1.8677236754402404
35,1.2727029920998851
