c,Rg
0,1.401898361722418
1,2.158254188968482
2,1.8427851822173957
3,2.4823774762916293
4,2.1379986867161542
5,1.987101991343172
6,2.7054190058103753
7,1.5349200173298931
8,1.8129311922133176
9,1.5848854374370407
10,1.6437018915241293
11,1.8671535600748002
12,1.4248281113523835
13,1.4902405127361151
14,1.3984495886874149
15,1.802839312029777
16,2.1821245982757267
17,1.7944745338120571
18,1.5117351150581906
19,1.9810565930836
20,2.189417640332698
21,1.583575610004145
22,2.9116339750044133
23,2.237985143940862
24,2.1088299171341442
25,2.873184261738185
26,2.316766494081784
27,2.0420760285062847
28,1.505072508718434
29,1.6569687816310843
30,2.9639955897065704
31,1.508288038439608
32,1.4135751145588267
33,2.017447928175595
34,2.7983661979269256
35,1.3519500821036254
