c,Rg
0,1.5053976748354567
1,2.0219748581275683
2,1.6904025879357851
3,1.4782223671017836
4,2.206148610293513
5,1.476953491955654
6,1.756583352534118
7,1.9162490448529905
8,1.7575791926681428
9,1.8661458766666663
10,1.8256353267287528
11,2.7417208314122714
12,1.9981765720526303
13,1.6973958463481638
14,1.8201235739916124
15,1.6952957530177442
16,1.168670897258933
17,1.9872635376819048
18,2.3482765165968
19,1.7145269746784388
20,1.3694146526527309
21,2.5051564208448145
22,2.1790010852223087
23,1.9718939565808298
24,2.2230887187424617
25,2.397592515128457
26,2.242052720477375
27,1.8071608313871792
28,1.541289997469652
29,1.6247160690409879
30,1.4615270776485807
31,2.3351178126595666
32,1.2904929000579586
33,1.7634776436915778
34,2.126050413089963
35,1.9464412450161452
