c,Rg
0,1.5445117099264738
1,2.000469281343755
2,1.6071803671336953
3,2.020037144509972
4,1.4604670341709187
5,1.4209810789028825
6,1.804150972729278
7,2.261350563910868
8,1.6518533045340318
9,1.1851626486267615
10,1.8504085658578215
11,2.376653457974048
12,1.4526446986445103
13,2.489630474267215
14,2.2995055933395774
15,2.777659188705483
16,1.9834798917559007
17,1.8964935917107653
18,1.4180018132569505
19,1.613581224140886
20,2.0587214858984693
21,1.3997879512626188
22,2.2391321197508645
23,2.4390963603146147
24,1.4555743446488743
25,2.1696675696751333
26,1.7174020521997755
27,2.4526964202689254
28,1.5812768380331133
29,1.365404099781453
30,2.0566075417055143
31,1.9318632849402153
32,1.3873173355076336
33,1.7173799213918857
34,1.3323969491859395
35,2.621192109041228
