c,Rg
0,1.957220553054765
1,1.5098780503404903
2,1.9180599434324257
3,1.7428490311269074
4,2.14170336900328
5,2.3201659603140463
6,1.6335936412094656
7,1.5671446638393025
8,2.0399459069789083
9,1.3289586784772505
10,1.2829573519801818
11,2.3311364984058742
12,1.549813490036785
13,1.2480140900646912
14,1.2876166894305152
15,2.58586059920097
16,1.8976844588603237
17,1.8065473737491635
18,1.656709905505487
19,1.819585542561822
20,2.1976604888835767
21,1.4692403589270204
22,1.9022531653016115
23,1.8878661581796525
24,2.097599142853563
25,1.55886722773301
26,1.8767945737613378
27,2.164503814110754
28,1.405637430740943
29,1.5968164885483869
30,1.7722276533786512
31,1.4144722828673597
32,1.7400482957665286
33,1.583623245630096
34,2.204841969597821
35,1.6872458612188086
