c,x,y,z
0,7.16343,4.21038,3.05667
1,2.09802,6.80634,13.42383
2,7.04587,6.23599,7.43744
3,2.11509,3.26146,5.69062
4,1.61036,7.16343,13.25035
5,4.39399,5.26146,4.85083
6,5.05311,1.22823,12.10457
7,7.41396,3.63851,17.19414
8,3.8116,4.4666,10.31941
9,0.48619,4.27547,1.24912
10,0.55833,5.99956,15.32709
11,4.57297,0.27345,17.0
12,1.67922,1.74804,19.72123
13,3.25279,0.84434,16.94099
14,4.10601,5.75364,2.55547
15,5.22258,4.17148,16.29386
16,4.17615,7.25,14.07689
17,7.346,4.73283,10.50962
18,1.27154,0.82305,0.54688
19,0.00617,3.22494,17.75081
20,4.89689,1.76482,18.68508
21,6.99393,3.52947,11.7929
22,1.61036,2.16495,4.66142
23,6.14949,4.73854,15.98298
24,6.1524,0.5493,19.21678
25,4.61036,2.90325,9.55003
26,2.89952,0.43342,9.70326
27,1.90248,1.40174,14.22876
28,3.17205,0.72231,4.95173
29,6.14552,2.31633,5.99488
30,1.38632,2.10988,20.44409
31,4.09675,3.43308,10.11674
32,5.1289,5.01952,3.70132
33,7.26039,1.21038,17.78938
34,3.65805,2.55013,19.69695
35,5.1816,1.94418,2.29968
