c,x,y,z
0,6.1769,5.6757,16.6554
1,3.6756,3.45167,19.456
2,4.83974,7.37381,3.33531
3,1.66166,4.94122,1.02906
4,0.91372,4.44391,4.25148
5,4.1932,7.31518,5.74972
6,5.1585,5.051,3.16613
7,2.4819,1.43924,12.59697
8,7.16889,6.89413,19.03325
9,1.80022,6.26065,10.24672
10,2.97391,4.5378,17.6529
11,7.07231,6.34144,14.0
12,0.73873,6.21038,11.81128
13,5.76245,3.22491,11.70424
14,2.76656,1.91816,14.04701
15,5.5,5.39518,6.84626
16,5.94152,3.62979,14.72356
17,5.40174,0.80818,9.20321
18,5.78905,1.17372,14.85223
19,6.36944,6.20404,8.79868
20,3.0,5.27169,3.55075
21,0.76522,6.69733,12.30151
22,1.78962,2.01952,7.9782
23,5.63851,7.20969,20.05355
24,2.75481,6.0,6.64896
25,6.97511,2.36889,5.25623
26,3.62135,5.8491,16.40019
27,0.12657,6.82379,1.20497
28,1.74763,1.05311,11.10076
29,7.28234,4.09632,10.66389
30,2.63826,4.01952,5.8511
31,6.5243,0.12737,4.79576
32,3.3116,1.44987,1.18021
33,5.28113,3.5174,9.6745
34,1.0425,3.13253,8.3369
35,0.22567,2.8415,6.60696
