c,Rg
0,1.311481371388858
1,2.302076351296803
2,1.508948293381851
3,1.6357130310662686
4,2.1833427321197196
5,1.9763450208149387
6,1.4149453814900417
7,2.4053383871297607
8,1.3635660828137373
9,1.9416259441251809
10,1.824485519948021
11,1.5018731545972848
12,0.9618025068588666
13,2.019699917537256
14,2.4245175144139504
15,1.658490210100741
16,1.7183355265779727
17,2.1254199940247105
18,2.585403500674508
19,2.0764462924429323
20,1.8570503978083095
21,1.6859339085800487
22,1.9750196366112414
23,2.328920289297167
24,2.022825130702108
25,1.433037141214421
26,1.9594563064533994
27,1.3556625504158473
28,1.7153052827120892
29,1.9414530921966668
30,2.1378310306476513
31,2.51224586595341
32,2.320369289423561
33,2.1404773189875197
34,1.7917830014820433
35,1.457780237209985
