c,Rg
0,2.151126959526099
1,1.5090066376593576
2,1.6432985917963905
3,1.6210358713180901
4,1.6116674672524727
5,1.6838213920722114
6,1.4823208878309715
7,1.5551310224543784
8,2.3957034207931494
9,1.6141636087150522
10,1.7236394012959904
11,1.440532909447056
12,2.398134725177049
13,1.9613294186597008
14,1.9498427578140756
15,1.7569356150980604
16,1.5932255664845454
17,1.889136281505387
18,1.3930067463583944
19,2.0511132692516036
20,2.407440012731366
21,1.499538314048694
22,1.971558661110544
23,2.2864508670863666
24,1.2736492534838626
25,1.9840255959034399
26,1.845973534479842
27,1.3552642260828698
28,1.7224302853236182
29,1.7931227231006808
30,1.493087957388981
31,1.5803358498116784
32,1.557052162645812
33,1.4617389523782967
34,1.471910941429542
35,2.2319037216018076
