c,x,y,z
0,2.33324,7.29729,7.24672
1,7.24579,1.8415,6.64616
2,7.04864,0.15017,2.96873
3,7.29031,6.3885,13.49493
4,0.95935,4.96235,10.27129
5,1.44792,6.19588,2.04656
6,6.28208,4.24346,4.65072
7,6.0,6.61352,7.71796
8,6.72198,2.24346,8.44025
9,2.95948,5.0,2.29206
10,4.13692,5.40174,16.79174
11,5.2774,5.57193,14.49046
12,2.64435,4.68611,1.09697
13,5.3116,5.69159,4.30534
14,3.26146,3.94061,10.54418
15,3.38372,1.45702,17.74734
16,5.26106,5.45858,6.89231
17,6.70201,4.87924,19.36305
18,2.61036,3.74721,5.43652
19,3.69246,2.2332,13.70037
20,2.94326,1.80993,3.57579
21,4.24376,0.83502,15.59514
22,1.15593,7.25,3.65144
23,1.19923,3.75654,10.70229
24,1.21558,2.67159,14.05039
25,3.5,1.47973,2.15084
26,6.44879,5.18128,18.04793
27,4.0612,7.0365,13.0144
28,1.00326,6.09674,5.79868
29,3.56734,0.56321,12.29771
30,1.78447,4.23807,13.43833
31,5.2217,3.46388,13.54933
32,0.0876,2.88491,20.32939
33,1.27193,1.72925,12.56107
34,5.55013,7.04569,7.7982
35,4.18166,2.13884,18.96519
