c,x,y,z
0,3.92069,5.68518,5.30057
1,5.93205,1.14968,3.10391
2,2.79749,5.02072,12.64812
3,2.98717,4.91201,1.78014
4,5.65806,3.87792,9.80295
5,2.04052,0.53714,20.20053
6,5.44582,0.61982,4.5
7,5.86613,1.27193,1.89356
8,2.58766,1.03725,5.89924
9,5.10601,5.03484,10.33531
10,4.19623,3.18316,15.52915
11,1.56882,2.07805,1.74734
12,6.26394,6.61934,16.76042
13,2.78962,0.39982,4.62666
14,3.73854,6.05437,5.69849
15,7.25,6.17936,16.89635
16,3.96799,3.60233,13.00474
17,6.92454,3.78962,1.59934
18,5.34455,0.4057,19.24354
19,7.48821,5.2282,9.13982
20,2.55013,6.71303,2.13149
21,4.05939,2.98945,12.89924
22,4.31063,4.33279,14.90978
23,0.57379,4.13692,15.01202
24,4.16884,2.62408,11.39876
25,2.35565,1.67388,2.04872
26,7.03949,7.37162,14.13912
27,3.23269,5.93859,5.15108
28,6.21951,6.56785,20.02133
29,0.36084,3.13692,7.44949
30,1.05311,0.78662,17.2037
31,7.42224,3.79916,15.88885
32,1.58369,5.54833,15.196
33,0.53746,5.59479,4.20568
34,2.38491,4.79908,16.29868
35,6.04818,2.77011,17.34999
