c,x,y,z
0,3.10398,7.32258,0.60358
1,5.639,3.69765,19.0362
2,2.15418,4.19478,5.30057
3,3.3998,2.28732,1.04396
4,7.0421,6.01818,9.8044
5,3.0,4.51967,18.05732
6,5.87317,4.74721,15.45333
7,3.55418,4.27466,9.04888
8,3.33161,3.02128,12.04919
9,6.16498,5.1585,19.56758
10,0.78962,6.69319,14.62941
11,0.17658,6.53147,2.85223
12,4.79749,4.72807,3.5
13,3.60553,1.72616,3.6928
14,4.28228,2.55208,10.00238
15,4.6884,5.61112,4.85057
16,5.10601,2.22758,14.16952
17,4.21768,0.76722,1.41739
18,5.92195,0.9893,20.29829
19,4.6884,6.20811,20.18204
20,6.47205,4.98172,1.13804
21,6.86938,1.60921,0.12634
22,4.44792,0.64614,17.56897
23,5.5,1.3853,17.69943
24,4.54508,1.5,6.6253
25,4.16125,5.89399,1.98019
26,6.84728,1.58831,13.30639
27,5.55013,5.24346,12.29963
28,2.51967,4.55894,17.49524
29,1.89091,3.00047,7.18508
30,6.26168,3.84342,3.19849
31,4.04626,4.60199,11.74487
32,2.28228,3.03845,7.84892
33,3.18424,7.10638,15.93816
34,2.28962,2.39801,9.3044
35,6.06139,0.68542,6.54624
