c,Rg
0,1.6513422030881426
1,1.3738973627604063
2,1.9378807829430582
3,1.22916494735247
4,1.403571196199181
5,3.416121091559841
6,1.1475126507363655
7,1.98035857836403
8,2.053426006969815
9,1.2227582821228404
10,1.9247770836644955
11,1.4844106114549305
12,1.6982902841092862
13,1.5421309409061215
14,1.9064705558701927
15,1.774921319354748
16,1.2689510897193792
17,1.7528700815804912
18,2.268003692435266
19,1.6786169128481936
20,1.7380756905555064
21,2.713729363090579
22,2.086585284549855
23,1.5849910732240733
24,1.484227221216482
25,2.2163068027238473
26,1.4790372342169078
27,1.402127624219707
28,2.5062888066023037
29,1.7010712643507915
30,1.570041222420609
31,1.9333532629346348
32,2.378450981920796
33,1.4367881646575462
34,2.2851094086279544
35,1.7405387937360088
