c,Rg
0,1.9091112378538866
1,1.8433097148607447
2,1.3631752957341916
3,1.9832767064129
4,1.9815227391831771
5,1.5686739272391825
6,1.4718668685040779
7,1.1908339013061395
8,1.6597678106590692
9,1.7660584837428237
10,2.2875930831553064
11,2.560611972009816
12,2.2634143433759535
13,2.4746222183800097
14,1.5798700349712316
15,1.6425823531561514
16,1.3801035758956646
17,1.888529904926051
18,2.7350123907031945
19,1.3667176426021581
20,1.8198654742315432
21,1.7450642756643666
22,1.7339766516305806
23,1.5730522094959214
24,2.076145581359843
25,2.3041724028813473
26,1.2593666272376762
27,1.4533727718999006
28,1.6067213270819563
29,1.659947399437705
30,2.0874303998936106
31,1.483834852367338
32,2.133456401452816
33,1.9669891312612788
34,1.5810998431155447
35,1.972959092353412
