c,Rg
0,1.6558711743067456
1,2.132863022184031
2,1.6378946751546635
3,2.210411478005849
4,2.3934910119112622
5,2.009879619031946
6,2.451008285032917
7,2.2598712465094115
8,1.7549981762098785
9,2.130107945457225
10,1.7540416019011635
11,1.9667351289383126
12,1.751903147608337
13,1.925289361836293
14,1.3463676097559687
15,1.416167019528417
16,2.032849587770822
17,1.9289676792522987
18,1.630303891733072
19,1.482982355019776
20,1.5348303918022999
21,1.313584069863821
22,1.4090180392386749
23,1.7441062751162844
24,1.9838502744915
25,1.2572603310372914
26,1.7667425053187575
27,2.0823448871404566
28,1.5782522294297576
29,1.9370554876151587
30,1.8992893374365054
31,2.3765492780920825
32,1.7498606911694428
33,1.8789602823636264
34,2.0104926659154967
35,1.5912767998057409
