c,x,y,z
0,6.81307,0.65702,8.19849
1,4.76106,4.70556,5.30151
2,4.09375,5.33859,11.23878
3,5.44987,2.8415,0.29545
4,2.0,2.73854,17.35596
5,3.09156,1.07181,2.64474
6,7.48112,4.22206,3.65216
7,1.67829,2.10601,10.80151
8,5.66166,6.66625,18.97454
9,6.11565,3.26146,4.85223
10,1.5,5.14385,13.60076
11,0.95935,4.05939,6.86131
12,3.32243,4.24165,5.39972
13,1.83568,3.0,14.71924
14,6.82342,2.03765,15.70894
15,5.98075,2.10601,8.05161
16,6.1146,1.44792,11.69656
17,5.24346,4.58309,17.96575
18,1.93591,1.06238,12.8844
19,4.80492,4.36063,17.29295
20,7.44399,5.67584,15.60368
21,1.05308,2.2568,1.01468
22,6.82664,6.60708,15.85057
23,2.59826,6.31794,17.1849
24,6.67339,4.76057,4.79628
25,3.05687,4.08858,19.48168
26,3.34455,0.27802,10.0727
27,6.35733,6.42621,15.00474
28,4.5,7.44091,18.24427
29,4.10601,6.83426,1.19433
30,3.24346,2.24346,4.09402
31,0.85646,0.68206,20.2386
32,5.74721,6.40661,5.85057
33,6.85566,6.69733,18.70634
34,0.7926,4.72212,10.39972
35,0.46456,2.95858,16.75086
