c,x,y,z
0,4.53765,2.13253,11.25266
1,2.47579,3.14597,6.1956
2,5.04434,3.4584,2.96575
3,6.82774,6.99078,12.38069
4,7.00323,3.45492,5.69372
5,0.47236,6.32607,15.5
6,1.14992,3.56698,3.80151
7,0.25771,4.31915,7.74852
8,0.03522,3.44106,8.63676
9,4.74142,0.70186,13.39827
10,2.15068,2.02504,19.52283
11,5.21681,1.13273,15.85223
12,1.07594,2.5,20.32634
13,3.34455,4.28113,2.24672
14,6.32174,1.25279,19.44944
15,5.81584,4.703,2.01086
16,0.90326,2.16515,11.00658
17,6.83407,7.29919,9.05039
18,5.61226,4.1016,14.5
19,3.5,2.27353,8.14777
20,3.51967,1.70251,3.65144
21,3.1884,5.54603,10.21572
22,0.3116,2.04386,5.65723
23,1.02625,5.96855,17.84441
24,0.47364,7.04864,0.14322
25,5.82931,2.47837,16.90495
26,2.60482,2.70821,15.29762
27,5.63623,5.03765,5.6181
28,6.1612,3.86308,1.80009
29,0.81811,4.0,11.95207
30,4.31964,3.52067,8.23688
31,4.19401,3.71887,3.73393
32,1.63538,1.89399,2.45376
33,3.8415,6.65349,1.84916
34,0.46362,1.90844,12.21927
35,6.48933,3.1825,6.65216
