c,x,y,z
0,5.23496,4.0,13.5
1,1.90392,1.55013,1.83584
2,1.87049,4.85403,0.33896
3,5.1585,1.98979,2.09887
4,0.90065,1.703,6.8663
5,1.54549,3.08161,5.5
6,5.42058,3.86622,4.51961
7,1.85403,0.07087,8.14777
8,3.03765,4.08184,5.09602
9,0.37396,5.23342,13.35596
10,7.29314,0.54508,18.22001
11,1.88912,3.55013,2.29771
12,0.60195,5.2914,7.80495
13,2.97236,0.6115,2.45376
14,4.35565,0.14457,18.29868
15,2.97712,4.19675,2.65072
16,7.24621,5.4036,12.65576
17,4.24346,5.5,14.94961
18,2.29479,2.59641,9.36514
19,5.09826,3.1884,18.38395
20,6.71382,0.78595,18.15072
21,4.86614,2.19978,6.65144
22,6.69103,4.1585,10.5
23,3.89399,4.91289,18.56601
24,4.45041,3.80892,2.94961
25,3.15265,2.60482,9.64671
26,6.83415,5.39905,19.26158
27,5.44987,4.18424,0.76055
28,5.1861,2.90844,16.80151
29,4.16125,6.26849,2.85439
30,5.38964,4.0,20.21802
31,4.05555,3.8868,15.54933
32,2.05852,3.59156,16.69361
33,3.96323,7.28834,14.30057
34,2.638,4.09437,4.6184
35,2.6884,1.57942,16.40414
