c,Rg
0,1.962763406475676
1,2.277942916009969
2,1.3894782043990472
3,1.38082728105292
4,0.9925743219023954
5,1.7085599265463298
6,2.3735308780380335
7,1.688413403731444
8,2.1204931348391582
9,1.6607983160516515
10,1.8460265165213634
11,1.5412579668569437
12,1.505189403762862
13,1.7835485709394066
14,2.1663453987303134
15,1.6314046376665725
16,1.4408573369352013
17,1.9920393940632803
18,1.0770371988004872
19,1.7303931943925346
20,2.224467563193494
21,2.334121330715265
22,2.3682439650931237
23,1.9625109169887436
24,1.4322923677447983
25,2.5345913895734755
26,1.7847133216850264
27,1.8951137625746908
28,1.9111152143709182
29,1.4082238497128217
30,1.7790847495833355
31,2.3070437378602073
32,1.5304545406185708
33,2.9945493584177236
34,1.7669319478972587
35,1.5834637274658359
