c,x,y,z
0,4.8116,7.16189,18.78888
1,6.58716,3.71038,14.49033
2,6.33711,4.94689,19.82753
3,4.37559,1.62465,4.06608
4,4.41906,6.2616,9.06211
5,3.34824,1.82385,12.54208
6,2.03342,1.46069,6.34928
7,0.52795,4.28707,11.98573
8,0.59085,7.33657,4.89733
9,6.08364,4.64435,17.79771
10,1.43203,5.61225,2.2455
11,6.23258,7.00188,17.84495
12,0.5421,3.5,16.81353
13,1.0,1.65732,10.32181
14,2.23807,4.10154,14.95388
15,1.91606,1.39801,10.90405
16,3.79406,0.0059,19.80332
17,1.43788,2.3554,5.10556
18,0.04639,2.57439,0.00921
19,0.45216,4.53932,6.24083
20,1.1884,0.33949,2.64404
21,5.1289,3.90563,6.60381
22,1.68085,3.45717,16.4372
23,5.73854,4.30926,19.59422
24,5.27265,5.77261,11.89924
25,3.27676,1.28134,7.00721
26,1.60808,1.21083,18.94324
27,2.09156,2.80393,13.89924
28,5.35565,3.78962,6.45311
29,2.60199,2.38542,7.53762
30,3.98075,0.49539,2.30534
31,0.449,3.3801,6.59046
32,4.56076,1.84342,3.70614
33,6.5832,2.62781,14.20084
34,6.25879,4.90844,0.80365
35,4.10508,1.40174,14.69656
