c,x,y,z
0,3.95741,3.54833,0.19058
1,2.74995,3.69775,3.79486
2,3.19712,5.98075,3.29261
3,5.29027,3.65068,5.29674
4,0.27802,0.2321,19.83233
5,0.97548,0.01053,0.8759
6,6.13771,1.5,4.25362
7,1.69489,2.33161,7.71677
8,4.06831,2.33161,18.10076
9,4.66839,1.45492,2.30919
10,2.66437,5.63227,18.29674
11,5.22551,5.40174,14.59744
12,0.67243,2.44582,12.83997
13,4.91667,5.21038,10.01179
14,1.03677,4.297,2.59604
15,3.20511,0.95038,11.04586
16,4.31634,1.20705,11.4035
17,6.87512,0.18939,10.30358
18,5.55646,3.02532,16.18416
19,6.86651,2.29837,16.0
20,2.02288,3.59156,8.8102
21,1.60482,4.1585,10.69943
22,6.1585,2.93591,13.864
23,2.63538,1.54624,1.70424
24,5.37318,1.33111,5.60124
25,0.27802,3.95374,14.66377
26,4.70021,0.45555,20.17268
27,1.37036,2.1753,5.97532
28,1.01392,6.63916,3.05338
29,6.79493,4.39399,4.29206
30,1.45335,3.6884,0.2719
31,3.57312,6.54395,4.45421
32,6.59479,1.03725,17.7545
33,2.38443,5.2746,2.07938
34,5.9249,3.41481,1.04827
35,1.99938,6.38534,8.60593
