c,x,y,z
0,3.05311,3.87647,14.53725
1,1.65589,3.37258,7.03382
2,1.89718,6.61603,16.64812
3,3.01818,5.28186,16.55025
4,5.90424,4.98182,12.96873
5,5.19779,2.7678,18.55051
6,1.28962,6.36944,12.5
7,1.03785,6.02553,11.6493
8,2.10244,6.88305,1.66165
9,6.50821,5.28941,6.59934
10,0.04639,2.639,20.27908
11,6.38003,1.95374,6.13517
12,2.84968,3.10985,14.3629
13,7.43841,6.43892,18.10717
14,5.89399,0.25991,17.19309
15,2.99956,2.94313,16.29963
16,3.03677,6.9529,18.82123
17,6.85986,3.48063,11.45646
18,5.04626,5.73268,3.94439
19,4.52622,4.75951,14.96778
20,2.93403,6.74282,15.95254
21,5.55646,3.42058,6.54168
22,4.04062,5.84261,15.71088
23,5.24346,3.72555,9.69656
24,6.10601,3.98019,16.05015
25,3.57891,6.17127,12.39776
26,0.42806,6.1585,15.79679
27,1.85746,2.65589,11.56746
28,3.01952,6.56667,4.89641
29,3.08745,4.42703,3.80062
30,5.44106,3.52622,13.92947
31,1.25081,7.39462,7.00479
32,3.60199,4.10244,14.84324
33,3.65541,0.75922,17.59301
34,3.0,5.45167,19.91943
35,6.27769,5.58504,19.6652
