c,x,y,z
0,0.92476,3.78584,13.3514
1,6.66873,1.94684,4.82104
2,7.11398,4.34455,1.34999
3,2.8415,7.19246,15.99047
4,6.76475,0.30267,0.03074
5,7.25,1.98075,8.05825
6,4.16958,0.19366,11.70326
7,1.55244,1.18169,8.11455
8,1.54668,2.13637,9.79804
9,0.8476,1.55418,19.26968
10,0.45613,3.5,14.17747
11,0.4168,0.16593,17.12389
12,0.21045,0.29799,19.67101
13,0.0876,5.49897,5.35906
14,4.76351,4.79136,18.24912
15,3.17249,0.4057,13.15524
16,2.15418,0.39292,5.06125
17,2.19,4.24925,17.20623
18,0.25771,4.02072,7.80554
19,6.61536,0.5645,11.9628
20,4.82998,1.59479,18.65216
21,2.86747,6.72383,8.77673
22,4.09156,0.2407,4.77941
23,5.09826,5.38573,17.24912
24,0.88063,7.48182,0.51495
25,4.50624,2.33604,4.4502
26,5.09437,5.45167,5.98573
27,1.30062,5.53339,1.63838
28,4.37535,4.28113,17.53894
29,5.89399,7.37898,14.34999
30,4.59779,4.98075,17.05559
31,1.17403,3.65027,19.10076
32,5.10154,6.09674,7.84606
33,4.25986,3.05852,1.49607
34,3.63991,3.58535,18.6529
35,2.75683,6.47784,20.20053
