c,Rg
0,1.5363697131550076
1,2.372619931826419
2,2.3821938308416466
3,2.778475055583548
4,1.819124872816597
5,2.1322073032892463
6,1.4731156295416867
7,1.683954391722056
8,1.950631302578732
9,2.081349319023599
10,1.5036975023255177
11,2.008893032841719
12,1.9953414582221258
13,2.2429107212281094
14,2.323749895384613
15,1.1651195335243505
16,1.5954589169890898
17,1.9413732634658387
18,1.6905163241152095
19,2.3677164223994396
20,2.684760891569304
21,1.5117984291564799
22,1.8272258948745226
23,1.7735366947712132
24,1.4282540315714147
25,2.184379138016109
26,1.747775991853647
27,1.6844305255189362
28,1.8723429993994158
29,1.845510365129386
30,2.0811703180902805
31,1.654705425325003
32,1.5320938650422171
33,2.2293362547179822
34,1.4333209039848682
35,2.7167972095281603
