c,x,y,z
0,2.19527,4.72897,10.76312
1,1.86178,3.96323,8.6359
2,3.11448,2.27075,10.25875
3,1.46242,0.44904,8.40113
4,4.45167,2.3116,7.62783
5,5.78917,6.06211,16.35029
6,4.35854,1.36063,15.89924
7,4.04758,3.58442,4.39972
8,1.68005,2.6497,14.1956
9,3.23342,0.22567,12.20132
10,3.49911,1.7751,3.64601
11,4.03719,2.64435,0.58168
12,0.30416,2.60199,6.04872
13,5.89508,6.87512,13.55521
14,0.0876,6.01709,2.59364
15,3.36696,0.50891,18.10568
16,5.96141,2.4041,1.82428
17,6.06658,4.45167,15.04827
18,4.99721,7.10609,16.55003
19,1.47956,4.16292,8.89924
20,4.6494,1.84342,16.02518
21,2.92069,2.10601,0.75999
22,3.85037,6.90887,15.32293
23,4.59826,3.14385,18.0
24,2.68085,3.42578,18.00483
25,2.04142,2.70347,17.19705
26,1.79008,0.61822,2.34977
27,3.1585,3.58858,7.45067
28,3.96405,0.66893,1.02223
29,0.5049,5.62875,19.85678
30,4.78288,3.29896,2.15369
31,2.04052,1.09209,11.4502
32,3.3116,6.99393,9.67114
33,4.5,6.07822,10.76053
34,5.27283,2.18316,1.49906
35,3.01522,6.26067,4.90495
