c,Rg
0,1.7079467664128172
1,1.1662133647407749
2,2.4748419089307503
3,2.523560565252992
4,1.635093996869905
5,1.463675590662084
6,2.372415049901682
7,2.6399830740555896
8,1.6150325213753438
9,2.1041205029417873
10,1.1136146657170063
11,2.1119768849824085
12,2.651901460970977
13,1.5015659092094493
14,1.5535740098559836
15,1.5606781144746023
16,1.8265920930519761
17,1.9940184713537639
18,1.7783111676812917
19,1.8915960621654933
20,1.6617743033577093
21,2.2105353711035702
22,1.7467354032308384
23,1.4443413005934573
24,2.00548225676519
25,1.7823405966593477
26,1.8687334887832454
27,1.6912251286567384
28,2.161010299211922
29,1.363634848814007
30,1.1982304381044575
31,2.5100906337819757
32,2.3777088801827695
33,1.6548849399580623
34,1.38336378259661
35,1.3408908304929228
