c,Rg
0,2.0876105419354443
1,1.6254093525324629
2,1.6874468563187404
3,2.2001576691001037
4,1.6823429587631649
5,1.1785336195034912
6,1.6304734712959916
7,1.4747503282250864
8,2.3888058769602853
9,1.6968872929573136
10,1.6415346899167256
11,1.355381437714122
12,2.009304571462475
13,1.9028984681795293
14,1.7872666250170957
15,2.1427883813620046
16,1.2939216926460426
17,2.260827632549638
18,2.294747036886637
19,2.4453200107347914
20,2.8200350901717517
21,1.6803536084110393
22,1.8324291154639516
23,1.87571560704175
24,1.697794661111879
25,2.235549558967549
26,2.302006165261076
27,2.3068068843966976
28,2.1103950786760284
29,2.1075140829422705
30,2.1244057160062435
31,2.329309213135946
32,2.076831798220549
33,2.523909552856441
34,2.309276443087748
35,1.6419008402762938
