c,Rg
0,1.826248839397304
1,1.7855054031001978
2,2.5610184528034936
3,1.1161085465580847
4,2.404800056615934
5,2.264920631412942
6,1.8532443798916536
7,1.6222450731624984
8,2.185396534407429
9,2.3245046741187676
10,2.9100894338490693
11,1.7060942731572601
12,3.247068221457628
13,1.2348218879660335
14,1.2770468214204207
15,2.2115217257580806
16,1.3286780027531127
17,2.1139368124426046
18,2.135976236501708
19,1.4191032037522853
20,1.7451596773361455
21,1.8374842693476316
22,2.050131790617374
23,1.9868055406606855
24,2.1390519186312424
25,1.69240703147913
26,1.2918942412210066
27,2.354681885032456
28,1.813867814919268
29,1.6964422325561221
30,1.4903714573890632
31,1.9813501516390284
32,2.099545216898174
33,2.049089163774969
34,2.134251099425745
35,1.9888889801343865
