c,Rg
0,1.5547817138428146
1,2.2535114428154124
2,1.6985866710297708
3,1.9511485296870659
4,1.8926141332559048
5,1.8119889291880347
6,1.9727538972208365
7,1.616847544606479
8,1.6786483212990149
9,1.838948724597834
10,1.8750002162399875
11,1.4811221693702383
12,2.0719788223338576
13,2.507830376520708
14,1.9820243213694428
15,2.059322607388167
16,2.381932034903599
17,1.636760189398557
18,1.620416662621068
19,1.7822547180748323
20,1.2866215638251988
21,2.4822508131733994
22,1.5035726612638312
23,1.5621021175646614
24,1.6674171194095377
25,1.5931841754800353
26,1.8475281227900158
27,1.6830441976668349
28,2.1549031096084112
29,1.6490483905877356
30,1.9832165772804542
31,2.0329238975672452
32,1.5506605752388236
33,2.1308455287983685
34,1.3492831875110578
35,1.2908419988131778
