c,Rg
0,1.998279903166721
1,1.7500349115089102
2,2.088674885519525
3,1.6356694183422273
4,1.813304908861166
5,1.8139176361676401
6,1.047595434554771
7,2.1283685392572402
8,1.5594121248085766
9,1.6395535802162735
10,1.18957188336813
11,2.5672948130473836
12,2.530399076055
13,1.4122249748535112
14,1.3279860144971407
15,1.722574609879061
16,2.0903001586135903
17,1.543026966517436
18,1.740653674600436
19,1.8788977045597774
20,1.2976693667494814
21,2.6308146036731666
22,1.5122126767091988
23,2.2016722115928156
24,1.3807666515019834
25,2.4335819203182782
26,1.2074325897539784
27,1.0559576133065192
28,2.69302625900677
29,1.723227981144689
30,1.8519879489078757
31,1.2892551732686588
32,2.0225948327087155
33,1.9876725586222697
34,1.9009412625328537
35,1.8459280819414385
