c,Rg
0,1.6659736139867283
1,1.1576022623509337
2,1.7631026677139368
3,2.898470769371324
4,1.177114521998603
5,1.879016887656947
6,1.4490763377406997
7,1.0607376113346787
8,1.306629264787836
9,1.657642620892694
10,1.6761794324295953
11,1.2186545138799592
12,1.8462228737885358
13,1.8841961535360376
14,1.840507078660661
15,2.472143200767302
16,2.106421101157126
17,2.5578159390777127
18,2.1628371311312367
19,2.363093791007881
20,2.2647488369574234
21,2.0911317242345113
22,2.022767419625895
23,1.5419213605433968
24,2.0405422380828093
25,1.7723291421460063
26,2.180674683234526
27,1.79969781877403
28,1.2649145567982054
29,1.8572303065048235
30,1.2158161110135035
31,2.5222062230317333
32,1.8301957213915676
33,1.8068925816716388
34,2.104686439068775
35,1.2775481468030863
