c,Rg
0,2.2321161032974968
1,1.5831509979783989
2,1.888524053037186
3,1.3805748428824858
4,1.9424502177919514
5,1.8135973509299135
6,2.084523661966925
7,2.055391798417032
8,1.2072365058264267
9,2.2014881874086902
10,1.849734572445463
11,1.5356990091160445
12,1.306606850127459
13,2.355487911261698
14,2.0683879846392452
15,1.8978265079822236
16,1.1438957758467332
17,1.7152482879746596
18,1.840197233179096
19,2.283906164556679
20,1.3595654798868644
21,2.615104447799361
22,2.2658719263453526
23,1.093181665460961
24,2.4849289302312045
25,1.4535038521448782
26,2.218878959767747
27,1.936025538700355
28,1.7535512961131194
29,1.6496708231947366
30,1.4440774390246527
31,1.9790077611773027
32,1.7151690608800054
33,1.4251566315672115
34,2.22754817997277
35,2.3105200154943475
