c,x,y,z
0,5.1884,0.27776,4.25148
1,1.378,5.61383,13.24672
2,4.33007,0.05893,10.79804
3,7.19075,3.78679,11.39152
4,3.39041,4.0848,5.55003
5,4.66839,2.78584,5.74963
6,1.35565,4.74859,14.10644
7,1.25279,3.5181,14.38777
8,4.90844,2.71727,20.34795
9,2.56009,0.54508,1.79233
10,2.30822,4.35854,17.65001
11,4.03654,2.21038,5.1283
12,4.13822,4.61036,4.45354
13,2.3801,6.52764,16.55027
14,1.23342,5.18989,11.84916
15,3.03277,2.91921,13.45067
16,1.60601,3.1935,10.65001
17,1.37715,1.95424,8.60076
18,4.33054,1.61801,3.11037
19,3.89399,1.21038,18.77179
20,6.90887,4.54354,19.6382
21,3.33161,6.26121,3.25388
22,6.46161,5.3048,5.54646
23,3.42259,4.85403,4.75328
24,3.39399,3.76513,15.74974
25,7.30326,4.96902,5.2455
26,3.89399,3.7391,3.8044
27,1.05939,2.67062,12.60217
28,6.83407,4.60199,16.05299
29,2.91539,6.94932,12.86548
30,2.04052,3.35091,20.15123
31,2.7086,7.02671,4.01035
32,2.92069,1.13001,12.65001
33,5.02107,1.8415,10.15228
34,3.60311,1.97855,15.95034
35,6.37287,5.90844,16.64545
