c,Rg
0,1.7298552114266674
1,1.5068734294890198
2,1.756954506212384
3,1.5578179816011886
4,2.181236663202781
5,1.5315614642579642
6,2.0069430738812697
7,2.011434281551351
8,1.9458943417359535
9,2.055248006664889
10,1.0794191521832472
11,2.0564849949853756
12,2.501941239557796
13,1.6082257834955889
14,1.7931635868765574
15,2.1402258364013833
16,1.4654446785873563
17,2.456167667729547
18,1.6224302226906397
19,2.5651092718439896
20,1.4352828357156648
21,1.9786323099302707
22,2.429372702448103
23,1.7575903434532179
24,2.373188218536406
25,2.039898437814981
26,1.6620275482073092
27,1.9079642895505142
28,1.471434834608723
29,1.4360692519861291
30,1.5697901571229191
31,1.8741040359595833
32,1.4274157832250556
33,1.419087479016005
34,2.506342263997477
35,1.9344791365377918
